id,event-id,visible,timestamp,longitude,latitude,tag-local-identifier,individual-local-identifier
25736,30046733360,TRUE,2011-07-11T20:57:00,153.6,-28.767,98100,98100
25737,30078753997,TRUE,2011-07-11T20:57:00,153.594,-28.773,98100,98100
25738,30046733433,TRUE,2011-07-11T22:41:00,153.658,-28.677,98100,98100
25739,30078753998,TRUE,2011-07-11T22:41:00,153.601,-28.694,98100,98100
25740,30046733345,TRUE,2011-07-11T23:49:00,153.585,-28.654,98100,98100
25741,30078753999,TRUE,2011-07-11T23:49:00,153.605,-28.642,98100,98100
25742,30046733349,TRUE,2011-07-12T10:15:00,153.589,-28.167,98100,98100
25743,30078754000,TRUE,2011-07-12T10:15:00,153.606,-28.172,98100,98100
25744,30046733385,TRUE,2011-07-13T23:05:00,153.617,-26.955,98100,98100
25745,30078754001,TRUE,2011-07-13T23:05:00,153.604,-26.946,98100,98100
25746,30046733186,TRUE,2011-07-14T09:50:00,153.481,-26.299,98100,98100
25747,30078754002,TRUE,2011-07-14T09:50:00,153.418,-26.369,98100,98100
25748,30046733530,TRUE,2011-07-14T10:13:00,153.779,-26.169,98100,98100
25749,30046732936,TRUE,2011-07-14T11:32:00,153.273,-26.337,98100,98100
25750,30078754003,TRUE,2011-07-14T11:32:00,153.389,-26.282,98100,98100
25751,30046732979,TRUE,2011-07-14T22:45:00,153.298,-25.711,98100,98100
25752,30078754004,TRUE,2011-07-14T22:45:00,153.293,-25.712,98100,98100
25753,30046732260,TRUE,2011-07-17T09:17:00,152.345,-23.87,98100,98100
25754,30078754005,TRUE,2011-07-17T09:17:00,152.326,-23.867,98100,98100
25755,30046732241,TRUE,2011-07-17T10:44:00,152.313,-23.823,98100,98100
25756,30078754006,TRUE,2011-07-17T10:44:00,152.301,-23.823,98100,98100
25757,30046732219,TRUE,2011-07-17T10:59:00,152.288,-23.81,98100,98100
25758,30078754007,TRUE,2011-07-17T10:59:00,152.297,-23.816,98100,98100
25759,30046732154,TRUE,2011-07-17T20:37:00,152.16,-23.67,98100,98100
25760,30078754008,TRUE,2011-07-17T20:37:00,152.143,-23.657,98100,98100
25761,30046732274,TRUE,2011-07-17T22:18:00,152.371,-23.69,98100,98100
25762,30046732126,TRUE,2011-07-17T23:23:00,152.084,-23.619,98100,98100
25763,30078754009,TRUE,2011-07-17T23:23:00,152.1,-23.6,98100,98100
25764,30046732031,TRUE,2011-07-18T10:15:00,151.92,-23.154,98100,98100
25765,30078754010,TRUE,2011-07-18T10:15:00,151.959,-23.158,98100,98100
25766,30046732058,TRUE,2011-07-18T10:48:00,151.953,-23.132,98100,98100
25767,30078754011,TRUE,2011-07-18T10:48:00,151.952,-23.135,98100,98100
25768,30046731992,TRUE,2011-07-18T20:22:00,151.855,-22.826,98100,98100
25769,30078754012,TRUE,2011-07-18T20:22:00,151.865,-22.841,98100,98100
25770,30046731995,TRUE,2011-07-18T21:35:00,151.86,-22.807,98100,98100
25771,30078754013,TRUE,2011-07-18T21:35:00,151.853,-22.803,98100,98100
25772,30046731769,TRUE,2011-07-19T10:06:00,151.432,-22.564,98100,98100
25773,30078754014,TRUE,2011-07-19T10:06:00,151.567,-22.392,98100,98100
25774,30046731823,TRUE,2011-07-19T10:32:00,151.567,-22.343,98100,98100
25775,30078754015,TRUE,2011-07-19T10:32:00,151.557,-22.378,98100,98100
25776,30046731754,TRUE,2011-07-19T21:49:00,151.407,-22.099,98100,98100
25777,30078754016,TRUE,2011-07-19T21:49:00,151.4,-22.118,98100,98100
25778,30046731734,TRUE,2011-07-19T22:42:00,151.367,-22.132,98100,98100
25779,30078754017,TRUE,2011-07-19T22:42:00,151.388,-22.098,98100,98100
25780,30046731717,TRUE,2011-07-20T09:35:00,151.294,-21.997,98100,98100
25781,30078754018,TRUE,2011-07-20T09:35:00,151.302,-21.995,98100,98100
25782,30046731714,TRUE,2011-07-20T20:52:00,151.292,-21.953,98100,98100
25783,30078754019,TRUE,2011-07-20T20:52:00,151.259,-21.95,98100,98100
25784,30046731700,TRUE,2011-07-20T21:39:00,151.23,-21.953,98100,98100
25785,30046731706,TRUE,2011-07-20T22:26:00,151.251,-21.944,98100,98100
25786,30078754020,TRUE,2011-07-20T22:26:00,151.253,-21.945,98100,98100
25787,30046731687,TRUE,2011-07-21T10:04:00,151.193,-21.941,98100,98100
25788,30078754021,TRUE,2011-07-21T10:04:00,151.208,-21.938,98100,98100
25789,30046731692,TRUE,2011-07-21T21:26:00,151.199,-21.912,98100,98100
25790,30078754022,TRUE,2011-07-21T21:26:00,151.174,-21.913,98100,98100
25791,30046731637,TRUE,2011-07-22T08:09:00,151.069,-21.874,98100,98100
25792,30078754023,TRUE,2011-07-22T08:09:00,151.081,-21.873,98100,98100
25793,30046731292,TRUE,2011-07-25T10:57:00,150.502,-21.221,98100,98100
25794,30078754024,TRUE,2011-07-25T10:57:00,150.499,-21.222,98100,98100
25795,30046731114,TRUE,2011-07-26T09:11:00,150.291,-21.471,98100,98100
25796,30078754025,TRUE,2011-07-26T09:11:00,150.296,-21.473,98100,98100
25797,30046731151,TRUE,2011-07-26T21:46:00,150.333,-21.678,98100,98100
25798,30078754026,TRUE,2011-07-26T21:46:00,150.322,-21.666,98100,98100
25799,30046731293,TRUE,2011-07-27T09:05:00,150.502,-21.577,98100,98100
25800,30046731214,TRUE,2011-07-27T10:10:00,150.408,-21.668,98100,98100
25801,30078754027,TRUE,2011-07-27T10:10:00,150.408,-21.668,98100,98100
25802,30046731248,TRUE,2011-07-27T12:04:00,150.444,-21.671,98100,98100
25803,30078754028,TRUE,2011-07-27T12:04:00,150.423,-21.668,98100,98100
25804,30046731336,TRUE,2011-07-27T23:17:00,150.556,-21.644,98100,98100
25805,30078754029,TRUE,2011-07-27T23:17:00,150.554,-21.645,98100,98100
25806,30046740919,FALSE,2010-04-16T12:07:00,167.487,-66.138,98109,98109
25807,30046741101,TRUE,2010-04-16T12:07:00,167.863,-65.902,98109,98109
25808,30078754030,TRUE,2010-04-16T12:07:00,167.863,-65.902,98109,98109
25809,30046741085,TRUE,2010-04-16T12:21:00,167.79,-65.821,98109,98109
25810,30078754031,TRUE,2010-04-16T12:21:00,167.863,-65.902,98109,98109
25811,30046740593,TRUE,2010-04-16T12:44:00,166.813,-66.309,98109,98109
25812,30046741517,TRUE,2010-04-26T02:37:00,168.393,-62.326,98109,98109
25813,30078754032,TRUE,2010-04-26T02:37:00,168.388,-62.32,98109,98109
25814,30046741162,TRUE,2010-04-26T13:44:00,167.971,-62.213,98109,98109
25815,30078754033,TRUE,2010-04-26T13:44:00,167.979,-62.223,98109,98109
25816,30046741007,TRUE,2010-04-27T12:30:00,167.68,-62.12,98109,98109
25817,30078754034,TRUE,2010-04-27T12:30:00,167.677,-62.116,98109,98109
25818,30046733229,TRUE,2010-10-14T21:53:00,153.513,-27.64,98114,98114
25819,30078754035,TRUE,2010-10-14T21:53:00,153.513,-27.64,98114,98114
25820,30046733251,TRUE,2010-10-14T23:06:00,153.524,-27.667,98114,98114
25821,30078754036,TRUE,2010-10-14T23:06:00,153.517,-27.66,98114,98114
25822,30046733218,TRUE,2010-10-14T23:35:00,153.504,-27.712,98114,98114
25823,30078754037,TRUE,2010-10-14T23:35:00,153.519,-27.669,98114,98114
25824,30046733299,TRUE,2010-10-15T08:28:00,153.559,-28.142,98114,98114
25825,30078754038,TRUE,2010-10-15T08:28:00,153.56,-28.142,98114,98114
25826,30046733356,TRUE,2010-10-15T10:08:00,153.599,-28.222,98114,98114
25827,30078754039,TRUE,2010-10-15T10:08:00,153.572,-28.229,98114,98114
25828,30046733370,TRUE,2010-10-15T11:28:00,153.61,-28.302,98114,98114
25829,30078754040,TRUE,2010-10-15T11:28:00,153.581,-28.299,98114,98114
25830,30046733391,TRUE,2010-10-15T21:02:00,153.625,-28.773,98114,98114
25831,30078754041,TRUE,2010-10-15T21:02:00,153.636,-28.786,98114,98114
25832,30046733450,TRUE,2010-10-15T21:29:00,153.667,-28.807,98114,98114
25833,30078754042,TRUE,2010-10-15T21:29:00,153.639,-28.809,98114,98114
25834,30046733378,TRUE,2010-10-15T21:35:00,153.615,-28.799,98114,98114
25835,30078754043,TRUE,2010-10-15T21:35:00,153.639,-28.814,98114,98114
25836,30046733414,TRUE,2010-10-15T22:39:00,153.643,-28.867,98114,98114
25837,30078754044,TRUE,2010-10-15T22:39:00,153.642,-28.867,98114,98114
25838,30046733241,TRUE,2010-10-16T08:12:00,153.519,-29.271,98114,98114
25839,30078754045,TRUE,2010-10-16T08:12:00,153.452,-29.216,98114,98114
25840,30046733539,TRUE,2010-10-16T08:23:00,153.79,-29.315,98114,98114
25841,30046733182,TRUE,2010-10-16T10:00:00,153.48,-29.291,98114,98114
25842,30078754046,TRUE,2010-10-16T10:00:00,153.417,-29.274,98114,98114
25843,30046733068,TRUE,2010-10-16T11:40:00,153.387,-29.323,98114,98114
25844,30078754047,TRUE,2010-10-16T11:40:00,153.392,-29.324,98114,98114
25845,30046733553,TRUE,2010-10-16T21:12:00,153.811,-29.611,98114,98114
25846,30078754048,TRUE,2010-10-16T21:12:00,153.62,-29.589,98114,98114
25847,30046733334,TRUE,2010-10-16T22:17:00,153.578,-29.616,98114,98114
25848,30078754049,TRUE,2010-10-16T22:17:00,153.64,-29.619,98114,98114
25849,30046733024,FALSE,2010-10-17T08:05:00,153.347,-29.88,98114,98114
25850,30046733079,TRUE,2010-10-17T08:05:00,153.397,-29.867,98114,98114
25851,30078754050,TRUE,2010-10-17T08:05:00,153.401,-29.905,98114,98114
25852,30046732984,TRUE,2010-10-17T09:43:00,153.308,-29.933,98114,98114
25853,30078754051,TRUE,2010-10-17T09:43:00,153.363,-29.954,98114,98114
25854,30046733388,TRUE,2010-10-17T10:40:00,153.622,-29.932,98114,98114
25855,30046733017,TRUE,2010-10-17T11:17:00,153.338,-30.009,98114,98114
25856,30078754052,TRUE,2010-10-17T11:17:00,153.329,-30.003,98114,98114
25857,30046732901,TRUE,2010-10-17T21:04:00,153.23,-30.322,98114,98114
25858,30078754053,TRUE,2010-10-17T21:04:00,153.169,-30.316,98114,98114
25859,30046732808,TRUE,2010-10-17T21:57:00,153.155,-30.343,98114,98114
25860,30078754054,TRUE,2010-10-17T21:57:00,153.156,-30.343,98114,98114
25861,30046732705,TRUE,2010-10-18T09:32:00,153.088,-30.508,98114,98114
25862,30078754055,TRUE,2010-10-18T09:32:00,153.113,-30.506,98114,98114
25863,30046732744,TRUE,2010-10-18T10:19:00,153.11,-30.519,98114,98114
25864,30078754056,TRUE,2010-10-18T10:19:00,153.11,-30.519,98114,98114
25865,30046732716,TRUE,2010-10-18T10:59:00,153.092,-30.551,98114,98114
25866,30078754057,TRUE,2010-10-18T10:59:00,153.107,-30.532,98114,98114
25867,30046732718,TRUE,2010-10-18T11:58:00,153.093,-30.693,98114,98114
25868,30078754058,TRUE,2010-10-18T11:58:00,153.101,-30.555,98114,98114
25869,30046732569,TRUE,2010-10-18T20:47:00,152.987,-30.677,98114,98114
25870,30078754059,TRUE,2010-10-18T20:47:00,153.054,-30.793,98114,98114
25871,30046732646,TRUE,2010-10-18T21:34:00,153.05,-30.814,98114,98114
25872,30078754060,TRUE,2010-10-18T21:34:00,153.05,-30.814,98114,98114
25873,30046732662,TRUE,2010-10-18T22:16:00,153.06,-30.821,98114,98114
25874,30078754061,TRUE,2010-10-18T22:16:00,153.046,-30.833,98114,98114
25875,30046732599,TRUE,2010-10-18T23:17:00,153.021,-30.89,98114,98114
25876,30078754062,TRUE,2010-10-18T23:17:00,153.041,-30.861,98114,98114
25877,30046732668,TRUE,2010-10-19T10:38:00,153.064,-31.085,98114,98114
25878,30078754063,TRUE,2010-10-19T10:38:00,153.037,-31.108,98114,98114
25879,30046732551,TRUE,2010-10-19T21:10:00,152.966,-31.402,98114,98114
25880,30078754064,TRUE,2010-10-19T21:10:00,153.001,-31.433,98114,98114
25881,30046732574,TRUE,2010-10-19T21:53:00,153.001,-31.473,98114,98114
25882,30078754065,TRUE,2010-10-19T21:53:00,152.999,-31.455,98114,98114
25883,30046732713,TRUE,2010-10-19T22:20:00,153.091,-31.46,98114,98114
25884,30078754066,TRUE,2010-10-19T22:20:00,152.997,-31.469,98114,98114
25885,30046730631,TRUE,2010-10-31T09:03:00,149.825,-38.897,98114,98114
25886,30078754067,TRUE,2010-10-31T09:03:00,149.831,-38.855,98114,98114
25887,30046730608,TRUE,2010-10-31T10:16:00,149.805,-38.885,98114,98114
25888,30078754068,TRUE,2010-10-31T10:16:00,149.822,-38.881,98114,98114
25889,30046730549,TRUE,2010-10-31T11:24:00,149.761,-38.93,98114,98114
25890,30046730710,TRUE,2010-10-31T11:47:00,149.925,-38.731,98114,98114
25891,30078754069,TRUE,2010-10-31T11:47:00,149.815,-38.907,98114,98114
25892,30046730676,TRUE,2010-10-31T21:32:00,149.882,-39.052,98114,98114
25893,30078754070,TRUE,2010-10-31T21:32:00,149.909,-39.064,98114,98114
25894,30046730651,TRUE,2010-10-31T22:51:00,149.852,-39.068,98114,98114
25895,30078754071,TRUE,2010-10-31T22:51:00,149.924,-39.087,98114,98114
25896,30046730731,TRUE,2010-10-31T23:13:00,149.96,-39.099,98114,98114
25897,30078754072,TRUE,2010-10-31T23:13:00,149.928,-39.093,98114,98114
25898,30046730811,TRUE,2010-11-01T08:22:00,150.033,-39.344,98114,98114
25899,30078754073,TRUE,2010-11-01T08:22:00,150.047,-39.335,98114,98114
25900,30046730887,TRUE,2010-11-01T09:48:00,150.095,-39.376,98114,98114
25901,30078754074,TRUE,2010-11-01T09:48:00,150.066,-39.372,98114,98114
25902,30046730875,TRUE,2010-11-01T11:05:00,150.079,-39.405,98114,98114
25903,30078754075,TRUE,2010-11-01T11:05:00,150.084,-39.405,98114,98114
25904,30046731068,TRUE,2010-11-01T20:01:00,150.242,-39.558,98114,98114
25905,30078754076,TRUE,2010-11-01T20:01:00,150.234,-39.634,98114,98114
25906,30046731075,TRUE,2010-11-01T20:49:00,150.25,-39.63,98114,98114
25907,30046731084,TRUE,2010-11-01T21:03:00,150.256,-39.607,98114,98114
25908,30046731097,TRUE,2010-11-01T22:26:00,150.275,-39.7,98114,98114
25909,30078754077,TRUE,2010-11-01T22:26:00,150.276,-39.699,98114,98114
25910,30046731116,TRUE,2010-11-01T22:49:00,150.292,-39.71,98114,98114
25911,30078754078,TRUE,2010-11-01T22:49:00,150.282,-39.709,98114,98114
25912,30046731241,TRUE,2010-11-02T08:12:00,150.435,-39.914,98114,98114
25913,30078754079,TRUE,2010-11-02T08:12:00,150.476,-39.914,98114,98114
25914,30046731253,TRUE,2010-11-02T08:13:00,150.449,-39.947,98114,98114
25915,30046731322,TRUE,2010-11-02T09:21:00,150.541,-39.922,98114,98114
25916,30078754080,TRUE,2010-11-02T09:21:00,150.499,-39.94,98114,98114
25917,30046731320,TRUE,2010-11-02T10:44:00,150.538,-39.91,98114,98114
25918,30046731434,TRUE,2010-11-02T21:13:00,150.712,-40.365,98114,98114
25919,30078754081,TRUE,2010-11-02T21:13:00,150.695,-40.387,98114,98114
25920,30046731268,TRUE,2010-11-02T22:12:00,150.474,-40.204,98114,98114
25921,30046731587,TRUE,2010-11-02T22:29:00,150.977,-40.379,98114,98114
25922,30078754082,TRUE,2010-11-02T22:29:00,150.709,-40.438,98114,98114
25923,30046731430,TRUE,2010-11-02T23:46:00,150.708,-40.493,98114,98114
25924,30078754083,TRUE,2010-11-02T23:46:00,150.716,-40.492,98114,98114
25925,30046731558,TRUE,2010-11-03T09:39:00,150.904,-40.789,98114,98114
25926,30078754084,TRUE,2010-11-03T09:39:00,150.901,-40.789,98114,98114
25927,30046731517,TRUE,2010-11-03T11:17:00,150.851,-40.809,98114,98114
25928,30078754085,TRUE,2010-11-03T11:17:00,150.923,-40.834,98114,98114
25929,30046731566,TRUE,2010-11-03T21:05:00,150.927,-40.947,98114,98114
25930,30078754086,TRUE,2010-11-03T21:05:00,150.929,-40.945,98114,98114
25931,30046731570,TRUE,2010-11-03T21:45:00,150.94,-40.941,98114,98114
25932,30078754087,TRUE,2010-11-03T21:45:00,150.933,-40.95,98114,98114
25933,30046731333,TRUE,2010-11-03T22:04:00,150.555,-40.853,98114,98114
25934,30046731598,TRUE,2010-11-03T23:27:00,150.994,-41.002,98114,98114
25935,30078754088,TRUE,2010-11-03T23:27:00,150.953,-40.973,98114,98114
25936,30046731576,TRUE,2010-11-03T23:41:00,150.953,-41.006,98114,98114
25937,30078754089,TRUE,2010-11-03T23:41:00,150.956,-40.976,98114,98114
25938,30046731683,TRUE,2010-11-04T09:30:00,151.187,-41.191,98114,98114
25939,30078754090,TRUE,2010-11-04T09:30:00,151.224,-41.165,98114,98114
25940,30046731913,TRUE,2010-11-04T21:28:00,151.746,-41.232,98114,98114
25941,30078754091,TRUE,2010-11-04T21:28:00,151.797,-41.239,98114,98114
25942,30046732046,TRUE,2010-11-04T23:03:00,151.934,-41.262,98114,98114
25943,30078754092,TRUE,2010-11-04T23:03:00,151.873,-41.247,98114,98114
25944,30046732307,TRUE,2010-11-05T08:39:00,152.448,-41.238,98114,98114
25945,30046732253,TRUE,2010-11-05T09:14:00,152.33,-41.208,98114,98114
25946,30078754093,TRUE,2010-11-05T09:14:00,152.239,-41.222,98114,98114
25947,30046732194,TRUE,2010-11-05T09:53:00,152.245,-41.237,98114,98114
25948,30046732224,TRUE,2010-11-05T10:53:00,152.292,-41.23,98114,98114
25949,30046732240,TRUE,2010-11-05T11:35:00,152.313,-41.22,98114,98114
25950,30078754094,TRUE,2010-11-05T11:35:00,152.315,-41.22,98114,98114
25951,30046732398,TRUE,2010-11-05T20:42:00,152.668,-41.203,98114,98114
25952,30078754095,TRUE,2010-11-05T20:42:00,152.686,-41.217,98114,98114
25953,30046732415,TRUE,2010-11-05T21:05:00,152.711,-41.228,98114,98114
25954,30078754096,TRUE,2010-11-05T21:05:00,152.703,-41.218,98114,98114
25955,30046732488,TRUE,2010-11-05T22:24:00,152.842,-41.471,98114,98114
25956,30046732467,TRUE,2010-11-05T22:56:00,152.805,-41.211,98114,98114
25957,30078754097,TRUE,2010-11-05T22:56:00,152.781,-41.225,98114,98114
25958,30046732778,TRUE,2010-11-06T08:18:00,153.137,-41.512,98114,98114
25959,30078754098,TRUE,2010-11-06T08:18:00,153.185,-41.449,98114,98114
25960,30046732989,TRUE,2010-11-06T09:05:00,153.312,-41.479,98114,98114
25961,30046732909,TRUE,2010-11-06T09:29:00,153.238,-41.478,98114,98114
25962,30078754099,TRUE,2010-11-06T09:29:00,153.233,-41.481,98114,98114
25963,30046732940,TRUE,2010-11-06T10:48:00,153.275,-41.561,98114,98114
25964,30078754100,TRUE,2010-11-06T10:48:00,153.282,-41.52,98114,98114
25965,30046732956,TRUE,2010-11-06T10:59:00,153.286,-41.528,98114,98114
25966,30078754101,TRUE,2010-11-06T10:59:00,153.289,-41.526,98114,98114
25967,30046732926,TRUE,2010-11-06T11:13:00,153.267,-41.539,98114,98114
25968,30078754102,TRUE,2010-11-06T11:13:00,153.297,-41.532,98114,98114
25969,30046733272,TRUE,2010-11-06T20:32:00,153.538,-41.637,98114,98114
25970,30078754103,TRUE,2010-11-06T20:32:00,153.698,-41.658,98114,98114
25971,30046733523,TRUE,2010-11-06T20:53:00,153.752,-41.688,98114,98114
25972,30078754104,TRUE,2010-11-06T20:53:00,153.713,-41.663,98114,98114
25973,30046733534,TRUE,2010-11-06T22:27:00,153.784,-41.682,98114,98114
25974,30078754105,TRUE,2010-11-06T22:27:00,153.784,-41.682,98114,98114
25975,30046733561,TRUE,2010-11-06T22:28:00,153.887,-41.693,98114,98114
25976,30046733764,TRUE,2010-11-07T08:47:00,154.602,-41.845,98114,98114
25977,30046733748,TRUE,2010-11-07T09:08:00,154.562,-41.83,98114,98114
25978,30046733956,FALSE,2010-11-07T22:03:00,155.368,-41.952,98114,98114
25979,30046733979,TRUE,2010-11-07T22:03:00,155.43,-42.023,98114,98114
25980,30078754106,TRUE,2010-11-07T22:03:00,155.342,-41.991,98114,98114
25981,30046733983,TRUE,2010-11-07T23:44:00,155.452,-42.024,98114,98114
25982,30078754107,TRUE,2010-11-07T23:44:00,155.454,-42.024,98114,98114
25983,30046733986,TRUE,2010-11-07T23:50:00,155.458,-42.039,98114,98114
25984,30078754108,TRUE,2010-11-07T23:50:00,155.46,-42.026,98114,98114
25985,30046734324,TRUE,2010-11-08T08:40:00,156.103,-42.451,98114,98114
25986,30078754109,TRUE,2010-11-08T08:40:00,156.101,-42.45,98114,98114
25987,30046734359,TRUE,2010-11-08T10:17:00,156.16,-42.533,98114,98114
25988,30046734364,TRUE,2010-11-08T10:18:00,156.173,-42.526,98114,98114
25989,30046734393,TRUE,2010-11-08T10:20:00,156.239,-42.548,98114,98114
25990,30078754110,TRUE,2010-11-08T10:20:00,156.211,-42.524,98114,98114
25991,30046734387,TRUE,2010-11-08T11:56:00,156.232,-42.612,98114,98114
25992,30078754111,TRUE,2010-11-08T11:56:00,156.31,-42.589,98114,98114
25993,30046734520,TRUE,2010-11-08T20:01:00,156.632,-42.717,98114,98114
25994,30078754112,TRUE,2010-11-08T20:01:00,156.69,-42.76,98114,98114
25995,30046734590,TRUE,2010-11-08T21:42:00,156.763,-42.797,98114,98114
25996,30078754113,TRUE,2010-11-08T21:42:00,156.773,-42.794,98114,98114
25997,30046734637,TRUE,2010-11-08T23:22:00,156.855,-42.819,98114,98114
25998,30078754114,TRUE,2010-11-08T23:22:00,156.859,-42.827,98114,98114
25999,30046734652,TRUE,2010-11-08T23:26:00,156.883,-42.858,98114,98114
26000,30046734943,TRUE,2010-11-09T08:31:00,157.419,-42.987,98114,98114
26001,30078754115,TRUE,2010-11-09T08:31:00,157.43,-42.995,98114,98114
26002,30046734806,TRUE,2010-11-09T08:46:00,157.141,-43.497,98114,98114
26003,30046734975,TRUE,2010-11-09T10:03:00,157.492,-43.013,98114,98114
26004,30078754116,TRUE,2010-11-09T10:03:00,157.524,-43.023,98114,98114
26005,30046735005,TRUE,2010-11-09T10:07:00,157.531,-43.025,98114,98114
26006,30078754117,TRUE,2010-11-09T10:07:00,157.527,-43.024,98114,98114
26007,30046735050,FALSE,2010-11-09T11:40:00,157.6,-43.054,98114,98114
26008,30046735058,TRUE,2010-11-09T11:40:00,157.609,-43.044,98114,98114
26009,30078754118,TRUE,2010-11-09T11:40:00,157.618,-43.051,98114,98114
26010,30046735466,TRUE,2010-11-09T21:23:00,158.106,-43.287,98114,98114
26011,30078754119,TRUE,2010-11-09T21:23:00,158.114,-43.293,98114,98114
26012,30046735536,TRUE,2010-11-09T23:01:00,158.219,-43.36,98114,98114
26013,30078754120,TRUE,2010-11-09T23:01:00,158.207,-43.358,98114,98114
26014,30046735532,TRUE,2010-11-09T23:03:00,158.209,-43.36,98114,98114
26015,30078754121,TRUE,2010-11-09T23:03:00,158.208,-43.359,98114,98114
26016,30046735887,TRUE,2010-11-10T08:13:00,158.791,-43.807,98114,98114
26017,30078754122,TRUE,2010-11-10T08:13:00,158.713,-43.781,98114,98114
26018,30046735918,TRUE,2010-11-10T09:36:00,158.839,-43.868,98114,98114
26019,30078754123,TRUE,2010-11-10T09:36:00,158.782,-43.841,98114,98114
26020,30046735895,TRUE,2010-11-10T09:55:00,158.798,-43.894,98114,98114
26021,30078754124,TRUE,2010-11-10T09:55:00,158.798,-43.855,98114,98114
26022,30046735932,TRUE,2010-11-10T11:17:00,158.86,-43.91,98114,98114
26023,30078754125,TRUE,2010-11-10T11:17:00,158.862,-43.911,98114,98114
